pc_timestamp,arduino_ms,node_position,ax,ay,az,gx,gy,gz,rssi
1785980394258,875404,Thigh,-0.020008,0.040016,1.044808,1.4,-2.59,-0.21,-72
1785980394259,875424,Thigh,-0.01952,0.041968,1.04676,1.33,-2.52,-0.28,-72
1785980394281,875444,Thigh,-0.021472,0.041968,1.04432,1.26,-2.52,-0.07,-72
1785980394300,875464,Thigh,-0.020008,0.043432,1.04432,1.4,-2.59,-0.21,-72
1785980394315,875484,Thigh,-0.01952,0.042456,1.042856,1.33,-2.45,-0.14,-72
1785980394339,875504,Thigh,-0.018544,0.040504,1.04432,1.26,-2.59,-0.28,-72
1785980394357,875524,Thigh,-0.020008,0.04392,1.045296,1.4,-2.52,-0.07,-72
1785980394378,875544,Thigh,-0.018544,0.041968,1.045296,1.33,-2.66,-0.21,-72
1785980394394,875564,Thigh,-0.020008,0.040016,1.046272,1.4,-2.59,-0.14,-72
1785980394418,875584,Thigh,-0.020984,0.041968,1.047736,1.33,-2.66,-0.14,-72
1785980394439,875604,Thigh,-0.017568,0.044408,1.043344,1.33,-2.66,-0.21,-72
1785980394458,875624,Thigh,-0.01952,0.040992,1.045784,1.33,-2.59,-0.07,-72
1785980394474,875644,Thigh,-0.020496,0.04148,1.046272,1.33,-2.66,-0.21,-72
1785980394499,875664,Thigh,-0.020008,0.043432,1.044808,1.33,-2.59,-0.14,-72
1785980394517,875684,Thigh,-0.01952,0.04392,1.045784,1.4,-2.59,-0.21,-72
1785980394540,875704,Thigh,-0.01952,0.042456,1.045784,1.33,-2.59,-0.14,-72
1785980394553,875724,Thigh,-0.018544,0.04148,1.044808,1.33,-2.59,-0.28,-72
1785980394576,875744,Thigh,-0.020496,0.04392,1.045784,1.33,-2.52,-0.21,-72
1785980394598,875764,Thigh,-0.020984,0.042456,1.044808,1.33,-2.66,-0.21,-72
1785980394616,875784,Thigh,-0.020984,0.043432,1.045784,1.33,-2.45,-0.28,-72
1785980394632,875804,Thigh,-0.018544,0.04392,1.043832,1.33,-2.45,0,-72
1785980394656,875824,Thigh,-0.019032,0.045872,1.043832,1.4,-2.59,-0.21,-72
1785980394677,875844,Thigh,-0.020008,0.04148,1.045784,1.4,-2.52,-0.21,-72
1785980394696,875864,Thigh,-0.020496,0.041968,1.04432,1.33,-2.66,-0.21,-72
1785980394714,875884,Thigh,-0.020496,0.042456,1.044808,1.26,-2.52,-0.07,-72
1785980394735,875904,Thigh,-0.019032,0.04392,1.04432,1.4,-2.59,-0.21,-72
1785980394758,875924,Thigh,-0.017568,0.042944,1.044808,1.26,-2.52,-0.21,-72
1785980394776,875944,Thigh,-0.020008,0.041968,1.044808,1.4,-2.52,-0.07,-72
1785980394794,875964,Thigh,-0.01952,0.042944,1.045296,1.33,-2.52,-0.14,-72
1785980394814,875984,Thigh,-0.02196,0.041968,1.045296,1.26,-2.59,-0.14,-72
1785980394835,876004,Thigh,-0.020984,0.041968,1.047736,1.4,-2.66,-0.07,-72
1785980394853,876024,Thigh,-0.020008,0.042456,1.045296,1.4,-2.52,-0.14,-72
1785980394875,876044,Thigh,-0.020008,0.042456,1.044808,1.4,-2.66,-0.28,-72
1785980394895,876064,Thigh,-0.020008,0.041968,1.045784,1.33,-2.59,-0.21,-72
1785980394916,876084,Thigh,-0.01952,0.043432,1.04432,1.4,-2.59,-0.21,-72
1785980394934,876104,Thigh,-0.020496,0.042456,1.043832,1.4,-2.52,-0.14,-72
1785980394956,876124,Thigh,-0.018544,0.043432,1.04676,1.26,-2.52,-0.14,-72
1785980394974,876144,Thigh,-0.020008,0.040016,1.045296,1.4,-2.66,-0.21,-72
1785980394996,876164,Thigh,-0.020008,0.041968,1.045296,1.4,-2.59,-0.28,-72
1785980395015,876184,Thigh,-0.018056,0.040504,1.045296,1.26,-2.59,-0.21,-72
1785980395040,876204,Thigh,-0.01952,0.040992,1.046272,1.47,-2.52,-0.14,-72
1785980395052,876224,Thigh,-0.018544,0.043432,1.046272,1.33,-2.45,-0.07,-72
1785980395059,876244,Thigh,-0.019032,0.043432,1.043832,1.33,-2.66,-0.28,-72
1785980395096,876264,Thigh,-0.018544,0.04148,1.045296,1.4,-2.59,-0.28,-72
1785980395109,876284,Thigh,-0.02196,0.042944,1.04432,1.33,-2.59,-0.07,-72
1785980395137,876304,Thigh,-0.020496,0.04392,1.046272,1.4,-2.59,-0.14,-72
1785980395155,876324,Thigh,-0.020008,0.043432,1.046272,1.33,-2.59,-0.21,-72
1785980395173,876344,Thigh,-0.018544,0.042944,1.047736,1.33,-2.52,-0.21,-72
1785980395192,876364,Thigh,-0.020496,0.043432,1.045296,1.33,-2.52,-0.21,-72
1785980395217,876384,Thigh,-0.018544,0.042944,1.045296,1.33,-2.59,-0.21,-72
1785980395234,876404,Thigh,-0.019032,0.042944,1.046272,1.33,-2.73,-0.21,-72
1785980395257,876424,Thigh,-0.01952,0.04148,1.04676,1.33,-2.66,-0.14,-72
1785980395273,876444,Thigh,-0.020008,0.042944,1.048712,1.33,-2.59,-0.21,-72
1785980395294,876464,Thigh,-0.020008,0.040016,1.043832,1.33,-2.66,-0.21,-72
1785980395312,876484,Thigh,-0.020496,0.043432,1.045784,1.33,-2.52,-0.07,-72
1785980395333,876504,Thigh,-0.01952,0.040992,1.045296,1.26,-2.45,-0.28,-72
1785980395359,876524,Thigh,-0.020008,0.042456,1.042368,1.4,-2.59,-0.14,-72
1785980395369,876544,Thigh,-0.016592,0.042456,1.046272,1.26,-2.73,-0.28,-72
1785980395393,876564,Thigh,-0.018056,0.04392,1.04676,1.4,-2.66,-0.14,-72
1785980395413,876584,Thigh,-0.01952,0.043432,1.047736,1.33,-2.45,-0.07,-72
1785980395436,876604,Thigh,-0.01952,0.042456,1.047248,1.4,-2.73,-0.21,-72
1785980395450,876624,Thigh,-0.019032,0.042456,1.044808,1.26,-2.52,-0.14,-72
1785980395469,876644,Thigh,-0.020008,0.042456,1.045784,1.33,-2.59,-0.21,-72
1785980395491,876664,Thigh,-0.018056,0.04392,1.044808,1.26,-2.59,-0.28,-72
1785980395510,876684,Thigh,-0.020496,0.044896,1.045296,1.33,-2.45,-0.07,-72
1785980395533,876704,Thigh,-0.018544,0.041968,1.045296,1.4,-2.59,-0.07,-72
1785980395550,876724,Thigh,-0.01952,0.043432,1.04432,1.33,-2.73,-0.07,-72
1785980395571,876744,Thigh,-0.018544,0.041968,1.043344,1.33,-2.52,-0.14,-72
1785980395588,876764,Thigh,-0.019032,0.042456,1.04432,1.26,-2.59,-0.21,-72
1785980395613,876784,Thigh,-0.019032,0.04148,1.04432,1.26,-2.66,-0.28,-72
1785980395631,876804,Thigh,-0.020984,0.04148,1.04676,1.26,-2.59,-0.21,-72
1785980395650,876824,Thigh,-0.020984,0.042456,1.045784,1.4,-2.59,-0.21,-72
1785980395670,876844,Thigh,-0.01708,0.042944,1.045784,1.33,-2.45,-0.14,-72
1785980395691,876864,Thigh,-0.018544,0.044408,1.045296,1.4,-2.59,-0.14,-72
1785980395711,876884,Thigh,-0.020008,0.043432,1.045296,1.33,-2.59,-0.21,-72
1785980395730,876904,Thigh,-0.018544,0.041968,1.045296,1.4,-2.59,-0.21,-72
1785980395749,876924,Thigh,-0.018544,0.042944,1.046272,1.33,-2.59,-0.14,-72
1785980395771,876944,Thigh,-0.020008,0.04148,1.046272,1.33,-2.52,-0.21,-72
1785980395789,876964,Thigh,-0.020008,0.04392,1.047248,1.4,-2.52,-0.21,-72
1785980395812,876984,Thigh,-0.020008,0.042456,1.044808,1.4,-2.52,-0.21,-72
1785980395830,877004,Thigh,-0.018544,0.042456,1.045784,1.19,-2.45,-0.21,-72
1785980395855,877024,Thigh,-0.020496,0.041968,1.044808,1.4,-2.66,-0.21,-72
1785980395871,877044,Thigh,-0.021472,0.043432,1.044808,1.33,-2.66,-0.28,-72
1785980395888,877064,Thigh,-0.018544,0.04392,1.04676,1.47,-2.59,-0.14,-72
1785980395913,877084,Thigh,-0.020496,0.04392,1.046272,1.19,-2.59,-0.21,-72
1785980395940,877104,Thigh,-0.018056,0.043432,1.045784,1.26,-2.45,-0.14,-72
1785980395958,877124,Thigh,-0.018056,0.042944,1.04432,1.26,-2.52,-0.21,-72
1785980395994,877144,Thigh,-0.020008,0.043432,1.045296,1.33,-2.66,-0.14,-72
1785980395994,877164,Thigh,-0.020984,0.043432,1.043832,1.26,-2.59,-0.21,-72
1785980396013,877184,Thigh,-0.019032,0.041968,1.043344,1.33,-2.59,-0.21,-72
1785980396038,877204,Thigh,-0.019032,0.042456,1.045296,1.26,-2.52,-0.21,-72
1785980396074,877224,Thigh,-0.020008,0.044408,1.04432,1.26,-2.66,-0.28,-72
1785980396089,877244,Thigh,-0.01952,0.042456,1.043832,1.33,-2.66,0,-72
1785980396130,877284,Thigh,-0.019032,0.042944,1.047248,1.4,-2.66,-0.21,-72
1785980396131,877304,Thigh,-0.019032,0.042456,1.046272,1.4,-2.73,-0.21,-72
1785980396170,877344,Thigh,-0.020008,0.042456,1.043344,1.33,-2.66,-0.07,-72
1785980396171,877364,Thigh,-0.02196,0.044896,1.044808,1.33,-2.59,-0.14,-72
1785980396246,877404,Thigh,-0.017568,0.040992,1.04676,1.33,-2.52,-0.07,-72
1785980396262,877424,Thigh,-0.01952,0.041968,1.043832,1.4,-2.59,-0.14,-72
1785980396271,877444,Thigh,-0.020008,0.04148,1.04432,1.33,-2.66,-0.21,-72
1785980396284,877464,Thigh,-0.018544,0.042944,1.042856,1.26,-2.45,-0.21,-72
1785980396307,877484,Thigh,-0.021472,0.041968,1.043344,1.26,-2.66,-0.28,-72
1785980396328,877504,Thigh,-0.019032,0.043432,1.043832,1.26,-2.66,-0.28,-72
1785980396347,877524,Thigh,-0.019032,0.04148,1.043344,1.33,-2.52,-0.14,-72
1785980396367,877544,Thigh,-0.018544,0.042456,1.045784,1.26,-2.66,-0.21,-72
1785980396390,877564,Thigh,-0.019032,0.04148,1.045296,1.4,-2.66,-0.21,-72
1785980396391,877584,Thigh,-0.020008,0.042944,1.044808,1.33,-2.52,-0.21,-72
1785980396427,877604,Thigh,-0.01952,0.040992,1.045296,1.33,-2.59,-0.14,-72
1785980396446,877624,Thigh,-0.021472,0.042944,1.043832,1.4,-2.66,-0.28,-72
1785980396466,877644,Thigh,-0.020008,0.043432,1.045784,1.26,-2.59,-0.14,-72
1785980396476,877664,Thigh,-0.020984,0.040992,1.044808,1.33,-2.66,-0.21,-72
1785980396505,877684,Thigh,-0.019032,0.042944,1.04432,1.33,-2.73,-0.21,-72
1785980396525,877704,Thigh,-0.020496,0.041968,1.045296,1.4,-2.59,-0.07,-72
1785980396545,877724,Thigh,-0.020984,0.041968,1.042856,1.4,-2.73,-0.28,-72
1785980396556,877744,Thigh,-0.01952,0.04392,1.043344,1.33,-2.59,-0.21,-72
1785980396589,877764,Thigh,-0.020496,0.042944,1.042856,1.33,-2.52,-0.28,-72
1785980396606,877784,Thigh,-0.019032,0.043432,1.043832,1.26,-2.59,-0.21,-72
1785980396624,877804,Thigh,-0.018544,0.040504,1.042856,1.26,-2.45,-0.07,-72
1785980396636,877824,Thigh,-0.018056,0.04148,1.043832,1.33,-2.59,-0.14,-72
1785980396665,877844,Thigh,-0.019032,0.043432,1.043832,1.19,-2.52,-0.14,-72
1785980396692,877864,Thigh,-0.01708,0.040016,1.044808,1.26,-2.59,-0.07,-72
1785980396708,877884,Thigh,-0.019032,0.042944,1.04432,1.4,-2.66,-0.28,-72
1785980396715,877904,Thigh,-0.020496,0.043432,1.043832,1.4,-2.52,-0.21,-72
1785980396744,877924,Thigh,-0.019032,0.04148,1.042856,1.33,-2.66,-0.28,-72
1785980396765,877944,Thigh,-0.01952,0.042456,1.04432,1.19,-2.52,-0.14,-72
1785980396783,877964,Thigh,-0.018056,0.043432,1.04432,1.33,-2.59,-0.14,-72
1785980396797,877984,Thigh,-0.017568,0.040992,1.045296,1.4,-2.52,-0.21,-72
1785980396824,878004,Thigh,-0.01952,0.040504,1.045296,1.26,-2.66,-0.21,-72
1785980396845,878024,Thigh,-0.01952,0.042456,1.04432,1.33,-2.52,0,-73
1785980396862,878044,Thigh,-0.020008,0.041968,1.046272,1.33,-2.59,-0.14,-73
1785980396877,878064,Thigh,-0.020984,0.041968,1.044808,1.33,-2.66,-0.14,-73
1785980396906,878084,Thigh,-0.020984,0.041968,1.043344,1.4,-2.59,-0.21,-73
1785980396923,878104,Thigh,-0.020984,0.040992,1.044808,1.26,-2.8,-0.28,-73
1785980396949,878124,Thigh,-0.020008,0.042456,1.043832,1.4,-2.52,-0.07,-73
1785980396965,878144,Thigh,-0.01952,0.044408,1.045784,1.33,-2.59,-0.21,-73
1785980396986,878164,Thigh,-0.019032,0.042944,1.043832,1.4,-2.59,-0.14,-73
1785980397011,878184,Thigh,-0.01952,0.041968,1.04432,1.4,-2.66,-0.21,-73
1785980397051,878204,Thigh,-0.01952,0.042944,1.042856,1.4,-2.59,-0.21,-73
1785980397057,878224,Thigh,-0.01952,0.044896,1.04432,1.33,-2.52,-0.21,-72
1785980397067,878244,Thigh,-0.020984,0.042944,1.045296,1.33,-2.45,-0.21,-72
1785980397083,878264,Thigh,-0.020984,0.043432,1.045296,1.26,-2.59,-0.21,-72
1785980397103,878284,Thigh,-0.020008,0.042456,1.04432,1.33,-2.52,-0.07,-72
1785980397120,878304,Thigh,-0.019032,0.04148,1.044808,1.26,-2.59,-0.21,-72
1785980397141,878324,Thigh,-0.022448,0.042456,1.043344,1.4,-2.52,-0.21,-72
1785980397163,878344,Thigh,-0.01952,0.042456,1.043344,1.33,-2.66,-0.14,-72
1785980397181,878364,Thigh,-0.020008,0.044896,1.044808,1.4,-2.66,-0.28,-72
1785980397202,878384,Thigh,-0.018056,0.042944,1.042856,1.4,-2.52,-0.21,-72
1785980397222,878404,Thigh,-0.020008,0.041968,1.045296,1.33,-2.59,-0.07,-72
1785980397241,878424,Thigh,-0.020496,0.044896,1.044808,1.33,-2.73,-0.14,-72
1785980397265,878444,Thigh,-0.01952,0.04392,1.043832,1.26,-2.66,-0.21,-72
1785980397279,878464,Thigh,-0.020496,0.043432,1.043832,1.33,-2.66,-0.21,-72
1785980397306,878484,Thigh,-0.020496,0.040016,1.04676,1.33,-2.66,-0.21,-72
1785980397321,878504,Thigh,-0.020008,0.040992,1.045784,1.4,-2.66,-0.21,-72
1785980397341,878524,Thigh,-0.02196,0.040504,1.047736,1.33,-2.59,-0.28,-72
1785980397361,878544,Thigh,-0.020008,0.042944,1.043832,1.33,-2.73,-0.21,-72
1785980397381,878564,Thigh,-0.02196,0.042456,1.04432,1.26,-2.52,-0.14,-72
1785980397407,878584,Thigh,-0.020496,0.043432,1.045296,1.33,-2.59,-0.14,-72
1785980397423,878604,Thigh,-0.020008,0.044408,1.044808,1.26,-2.73,-0.28,-72
1785980397440,878624,Thigh,-0.018544,0.043432,1.04432,1.26,-2.52,-0.21,-72
1785980397462,878644,Thigh,-0.020984,0.042944,1.044808,1.26,-2.73,-0.21,-72
1785980397480,878664,Thigh,-0.018544,0.042944,1.046272,1.33,-2.52,-0.07,-72
1785980397500,878684,Thigh,-0.019032,0.041968,1.042856,1.33,-2.66,-0.28,-72
1785980397522,878704,Thigh,-0.021472,0.042456,1.04432,1.26,-2.66,-0.14,-72
1785980397540,878724,Thigh,-0.01952,0.043432,1.04432,1.33,-2.52,-0.14,-72
1785980397561,878744,Thigh,-0.019032,0.041968,1.04432,1.4,-2.66,-0.21,-72
1785980397580,878764,Thigh,-0.018056,0.042456,1.044808,1.33,-2.59,-0.14,-72
1785980397601,878784,Thigh,-0.018544,0.042456,1.042368,1.26,-2.52,-0.14,-72
1785980397621,878804,Thigh,-0.019032,0.042944,1.046272,1.26,-2.59,-0.28,-72
1785980397640,878824,Thigh,-0.018056,0.042456,1.045296,1.4,-2.52,-0.21,-72
1785980397659,878844,Thigh,-0.018544,0.042944,1.045784,1.33,-2.52,-0.28,-73
1785980397679,878864,Thigh,-0.019032,0.043432,1.043344,1.4,-2.66,-0.28,-73
1785980397681,878884,Thigh,-0.020984,0.042456,1.044808,1.26,-2.66,-0.21,-73
1785980397722,878904,Thigh,-0.020496,0.041968,1.045784,1.26,-2.59,-0.28,-73
1785980397737,878924,Thigh,-0.018544,0.04148,1.045296,1.33,-2.59,-0.07,-73
1785980397760,878944,Thigh,-0.020984,0.044408,1.04676,1.33,-2.59,-0.21,-73
1785980397761,878964,Thigh,-0.020008,0.045384,1.043832,1.33,-2.73,-0.28,-73
1785980397799,878984,Thigh,-0.020008,0.041968,1.043832,1.19,-2.66,-0.21,-73
1785980397822,879004,Thigh,-0.018544,0.040504,1.045784,1.33,-2.66,-0.21,-73
1785980397837,879024,Thigh,-0.019032,0.041968,1.046272,1.26,-2.66,-0.21,-73
1785980397858,879044,Thigh,-0.020496,0.042456,1.04432,1.33,-2.59,-0.14,-72
1785980397878,879064,Thigh,-0.020008,0.044896,1.043344,1.4,-2.59,-0.14,-72
1785980397901,879084,Thigh,-0.01952,0.041968,1.04432,1.33,-2.73,-0.21,-72
1785980397919,879104,Thigh,-0.023912,0.044896,1.044808,1.33,-2.52,-0.14,-72
1785980397938,879124,Thigh,-0.01952,0.042456,1.04676,1.26,-2.73,-0.28,-72
1785980397959,879144,Thigh,-0.020496,0.042456,1.046272,1.33,-2.66,-0.07,-72
1785980397978,879164,Thigh,-0.016592,0.042456,1.043344,1.26,-2.59,-0.14,-72
1785980397998,879184,Thigh,-0.018544,0.04148,1.046272,1.26,-2.66,-0.35,-72
1785980398020,879204,Thigh,-0.016592,0.042944,1.046272,1.26,-2.45,-0.14,-72
1785980398037,879224,Thigh,-0.020984,0.044896,1.043344,1.33,-2.73,-0.14,-72
1785980398057,879244,Thigh,-0.01952,0.043432,1.046272,1.26,-2.66,-0.21,-72
1785980398079,879264,Thigh,-0.020496,0.04148,1.042856,1.33,-2.52,-0.28,-72
1785980398096,879284,Thigh,-0.018056,0.043432,1.045784,1.26,-2.66,-0.07,-72
1785980398124,879304,Thigh,-0.01952,0.04148,1.04432,1.33,-2.52,-0.14,-72
1785980398139,879324,Thigh,-0.020984,0.042456,1.043832,1.33,-2.52,-0.21,-72
1785980398157,879344,Thigh,-0.019032,0.044896,1.04676,1.4,-2.73,-0.14,-72
1785980398177,879364,Thigh,-0.018544,0.040992,1.046272,1.33,-2.45,-0.07,-72
1785980398195,879384,Thigh,-0.017568,0.044896,1.044808,1.33,-2.52,-0.14,-72
1785980398216,879404,Thigh,-0.019032,0.042456,1.044808,1.26,-2.52,-0.14,-72
1785980398233,879424,Thigh,-0.019032,0.04392,1.045784,1.33,-2.59,-0.21,-72
1785980398255,879444,Thigh,-0.018544,0.042944,1.045784,1.4,-2.66,-0.21,-72
1785980398277,879464,Thigh,-0.017568,0.042456,1.045784,1.33,-2.66,-0.21,-72
1785980398294,879484,Thigh,-0.020496,0.04392,1.045296,1.33,-2.66,-0.21,-72
1785980398307,879504,Thigh,-0.019032,0.042944,1.043344,1.26,-2.59,-0.14,-72
1785980398337,879524,Thigh,-0.018544,0.041968,1.044808,1.26,-2.66,-0.14,-72
1785980398355,879544,Thigh,-0.018056,0.04392,1.047248,1.33,-2.66,-0.21,-72
1785980398374,879564,Thigh,-0.020984,0.04148,1.04432,1.26,-2.45,-0.14,-72
1785980398390,879584,Thigh,-0.01952,0.042944,1.04432,1.33,-2.73,-0.28,-72
1785980398415,879604,Thigh,-0.019032,0.042944,1.04676,1.4,-2.59,-0.28,-72
1785980398436,879624,Thigh,-0.020496,0.042944,1.045296,1.26,-2.87,-0.21,-72
1785980398458,879644,Thigh,-0.020008,0.041968,1.046272,1.33,-2.66,-0.28,-72
1785980398469,879664,Thigh,-0.017568,0.042944,1.044808,1.33,-2.8,-0.35,-72
1785980398496,879684,Thigh,-0.018544,0.042944,1.047248,1.33,-2.52,-0.14,-72
1785980398515,879704,Thigh,-0.020008,0.042456,1.04432,1.33,-2.59,-0.14,-72
1785980398535,879724,Thigh,-0.018544,0.044896,1.047248,1.26,-2.66,-0.21,-72
1785980398548,879744,Thigh,-0.020008,0.042944,1.045296,1.33,-2.59,-0.21,-72
1785980398579,879764,Thigh,-0.01708,0.042456,1.043344,1.33,-2.59,-0.14,-72
1785980398592,879784,Thigh,-0.018544,0.042456,1.046272,1.33,-2.66,-0.14,-72
1785980398614,879804,Thigh,-0.020984,0.042456,1.047248,1.4,-2.52,0,-72
1785980398627,879824,Thigh,-0.018544,0.042456,1.045296,1.33,-2.66,-0.14,-72
1785980398654,879844,Thigh,-0.020496,0.041968,1.044808,1.4,-2.66,-0.07,-72
1785980398676,879864,Thigh,-0.020008,0.041968,1.044808,1.4,-2.45,-0.21,-72
1785980398697,879884,Thigh,-0.01708,0.044408,1.045296,1.33,-2.66,-0.21,-72
1785980398706,879904,Thigh,-0.020496,0.041968,1.04676,1.4,-2.73,-0.21,-72
1785980398740,879924,Thigh,-0.019032,0.04392,1.045784,1.33,-2.66,-0.21,-72
1785980398757,879944,Thigh,-0.017568,0.042944,1.045296,1.4,-2.59,-0.21,-72
1785980398772,879964,Thigh,-0.020984,0.04148,1.044808,1.4,-2.66,-0.14,-72
1785980398794,879984,Thigh,-0.020496,0.041968,1.046272,1.33,-2.66,-0.21,-72
1785980398813,880004,Thigh,-0.01952,0.042456,1.042856,1.33,-2.66,-0.14,-72
1785980398841,880024,Thigh,-0.01952,0.042456,1.044808,1.26,-2.59,-0.21,-72
1785980398856,880044,Thigh,-0.020008,0.041968,1.046272,1.33,-2.66,-0.21,-72
1785980398873,880064,Thigh,-0.019032,0.043432,1.045784,1.26,-2.66,-0.21,-72
1785980398892,880084,Thigh,-0.020008,0.04148,1.04432,1.4,-2.45,-0.07,-72
1785980398912,880104,Thigh,-0.018544,0.043432,1.045296,1.4,-2.59,-0.14,-72
1785980398935,880124,Thigh,-0.020496,0.042456,1.045296,1.33,-2.66,-0.14,-72
1785980398950,880144,Thigh,-0.021472,0.042944,1.043832,1.33,-2.59,-0.14,-72
1785980398972,880164,Thigh,-0.018544,0.04392,1.047736,1.33,-2.73,-0.35,-72
1785980398995,880184,Thigh,-0.019032,0.043432,1.046272,1.4,-2.66,-0.21,-72
1785980399014,880204,Thigh,-0.01952,0.04148,1.04432,1.26,-2.66,-0.07,-72
1785980399026,880224,Thigh,-0.019032,0.044408,1.045784,1.33,-2.66,-0.35,-72
1785980399057,880244,Thigh,-0.019032,0.04148,1.047248,1.33,-2.66,-0.21,-72
1785980399072,880264,Thigh,-0.020008,0.04148,1.043832,1.4,-2.66,-0.14,-72
1785980399092,880284,Thigh,-0.017568,0.04392,1.046272,1.19,-2.73,-0.35,-72
1785980399111,880304,Thigh,-0.01952,0.042456,1.04676,1.26,-2.66,-0.21,-72
1785980399132,880324,Thigh,-0.018544,0.042456,1.044808,1.26,-2.38,0,-72
1785980399154,880344,Thigh,-0.020008,0.04148,1.045784,1.26,-2.59,-0.21,-72
1785980399171,880364,Thigh,-0.019032,0.042944,1.04432,1.19,-2.66,-0.07,-72
1785980399191,880384,Thigh,-0.019032,0.042456,1.046272,1.33,-2.59,-0.07,-72
1785980399199,880404,Thigh,-0.018056,0.04392,1.045296,1.26,-2.66,-0.14,-72
1785980399231,880424,Thigh,-0.020008,0.040992,1.044808,1.33,-2.52,-0.21,-72
1785980399251,880444,Thigh,-0.020008,0.041968,1.04676,1.26,-2.66,-0.14,-72
1785980399264,880464,Thigh,-0.020984,0.044408,1.045296,1.26,-2.59,-0.28,-72
1785980399270,880484,Thigh,-0.020008,0.041968,1.04188,1.4,-2.59,-0.14,-72
1785980399312,880504,Thigh,-0.018544,0.04392,1.042368,1.33,-2.66,-0.14,-72
1785980399329,880524,Thigh,-0.018056,0.042456,1.0492,1.4,-2.59,-0.14,-72
1785980399352,880544,Thigh,-0.022448,0.042456,1.04676,1.4,-2.59,-0.14,-72
1785980399372,880564,Thigh,-0.020008,0.043432,1.047736,1.33,-2.59,-0.21,-72
1785980399390,880584,Thigh,-0.020008,0.042456,1.047248,1.26,-2.59,-0.14,-72
1785980399412,880604,Thigh,-0.018056,0.044896,1.047736,1.33,-2.59,-0.28,-72
1785980399433,880624,Thigh,-0.018056,0.043432,1.044808,1.33,-2.59,-0.21,-72
1785980399455,880644,Thigh,-0.019032,0.041968,1.043832,1.26,-2.52,-0.21,-72
1785980399474,880664,Thigh,-0.018544,0.043432,1.04432,1.26,-2.52,0,-72
1785980399490,880684,Thigh,-0.018544,0.04148,1.048224,1.4,-2.66,-0.21,-72
1785980399511,880704,Thigh,-0.020496,0.042944,1.046272,1.26,-2.66,-0.21,-72
1785980399530,880724,Thigh,-0.020008,0.042456,1.04432,1.26,-2.59,-0.14,-72
1785980399551,880744,Thigh,-0.020008,0.041968,1.044808,1.33,-2.59,-0.21,-72
1785980399570,880764,Thigh,-0.01952,0.043432,1.04432,1.33,-2.66,-0.14,-72
1785980399592,880784,Thigh,-0.019032,0.043432,1.04676,1.19,-2.59,-0.14,-72
1785980399609,880804,Thigh,-0.01708,0.044408,1.045296,1.26,-2.59,-0.14,-72
1785980399629,880824,Thigh,-0.01952,0.04392,1.045784,1.19,-2.66,-0.21,-72
1785980399649,880844,Thigh,-0.020008,0.04148,1.045296,1.26,-2.73,-0.21,-72
1785980399668,880864,Thigh,-0.019032,0.042944,1.045296,1.12,-2.52,-0.14,-72
1785980399669,880884,Thigh,-0.019032,0.04148,1.044808,1.19,-2.73,-0.21,-72
1785980399688,880904,Thigh,-0.020496,0.04392,1.045784,1.12,-2.8,-0.28,-75
1785980399734,880924,Thigh,-0.018544,0.040992,1.045296,1.26,-2.73,-0.14,-75
1785980399749,880944,Thigh,-0.018056,0.040992,1.043832,1.19,-2.66,-0.14,-75
1785980399771,880964,Thigh,-0.020496,0.041968,1.044808,1.26,-2.59,-0.14,-75
1785980399787,880984,Thigh,-0.019032,0.042456,1.049688,1.33,-2.52,-0.07,-75
1785980399807,881004,Thigh,-0.01952,0.040992,1.04676,1.19,-2.59,-0.14,-75
1785980399827,881024,Thigh,-0.020496,0.042944,1.043832,1.33,-2.52,-0.14,-75
1785980399848,881044,Thigh,-0.020008,0.04148,1.043832,1.33,-2.59,-0.21,-75
1785980399871,881064,Thigh,-0.01952,0.042456,1.04676,1.4,-2.45,-0.14,-75
1785980399887,881084,Thigh,-0.020008,0.042456,1.046272,1.26,-2.59,-0.14,-75
1785980399911,881104,Thigh,-0.018544,0.040504,1.045296,1.33,-2.66,-0.21,-75
1785980399928,881124,Thigh,-0.020008,0.042944,1.045296,1.33,-2.59,-0.21,-75
1785980399946,881144,Thigh,-0.016592,0.042456,1.045784,1.26,-2.66,-0.21,-75
1785980399968,881164,Thigh,-0.017568,0.043432,1.042856,1.33,-2.59,-0.28,-75
1785980399987,881184,Thigh,-0.01708,0.045384,1.045784,1.4,-2.59,-0.07,-75
1785980400011,881204,Thigh,-0.018544,0.040992,1.04432,1.4,-2.66,0,-73
1785980400027,881224,Thigh,-0.02196,0.045872,1.045296,1.33,-2.59,-0.21,-73
1785980400048,881244,Thigh,-0.021472,0.042944,1.046272,1.26,-2.59,-0.14,-73
1785980400069,881264,Thigh,-0.019032,0.043432,1.04676,1.4,-2.59,-0.14,-73
1785980400086,881284,Thigh,-0.019032,0.042944,1.045296,1.26,-2.45,-0.14,-73
1785980400106,881304,Thigh,-0.016592,0.042456,1.044808,1.33,-2.73,-0.07,-73
1785980400127,881324,Thigh,-0.019032,0.042944,1.043832,1.82,-2.52,-0.21,-73
1785980400147,881344,Thigh,-0.020984,0.03904,1.05164,1.61,-2.59,-0.28,-73
1785980400172,881364,Thigh,-0.02196,0.039528,1.039928,1.4,-2.8,-0.28,-73
1785980400188,881384,Thigh,-0.019032,0.03904,1.048224,1.33,-2.59,-0.28,-73
